!C:\2020\Myanmar\Data\kawpiphtaddsautorhoubc.dat
120 170 370 420 -0.0279995 0.675411
120 170 420 470 -0.0256743 1.27752
120 170 390 440 -0.03006 1.71423
120 170 440 490 -0.02049 8.73566
120 170 400 450 -0.0242768 1.06021
120 170 410 460 -0.0266131 2.00516
120 170 430 480 -0.019357 0.382038
120 180 490 550 -0.0176955 1.76208
120 190 490 560 -0.0146841 5.65318
120 190 560 630 -0.0175865 3.35929
120 200 630 710 -0.010146 2.90895
120 200 590 670 -0.0111267 2.37315
120 200 600 680 -0.00974373 5.65743
130 140 150 160 -4.36622 0.0316307
130 140 160 170 -0.623304 0.0292855
130 140 170 180 -0.238545 0.248036
130 140 180 190 -0.0971199 0
130 140 190 200 -0.0410489 1.73948
130 140 200 210 -0.0282433 3.51576
130 150 190 210 -0.200198 0.346719
130 150 210 230 -0.0557016 1.37311
130 150 220 240 -0.046807 1.52973
130 150 240 260 -0.0299231 0.402314
130 150 230 250 -0.0324345 0.833582
130 150 250 270 -0.0210689 0.732277
130 150 260 280 -0.0314671 2.76743
130 160 260 290 -0.0669209 0.686161
130 160 290 320 -0.0451819 0.38246
130 160 280 310 -0.058446 0.949251
130 160 310 340 -0.0323986 0.678728
130 160 300 330 -0.0316027 0.839739
130 160 330 360 -0.0272443 5.14646
130 160 320 350 -0.0215355 2.03266
130 170 320 360 -0.0305531 0.314924
130 170 360 400 -0.0304812 0.435557
130 170 340 380 -0.0197218 1.95317
130 170 380 420 -0.0229525 2.1546
130 170 350 390 -0.0225105 1.50184
130 170 390 430 -0.0277306 0.909018
130 170 370 410 -0.019134 0.875155
130 180 380 430 -0.027928 1.54672
130 180 430 480 -0.0250052 0.246107
130 180 450 500 -0.0207225 0.839067
130 180 420 470 -0.0265451 0
130 190 500 560 -0.0179258 0.919661
130 190 460 520 -0.020857 2.2312
130 190 470 530 -0.0219347 0.0272919
130 190 480 540 -0.0177729 1.9745
130 200 570 640 -0.0175842 0.81642
130 210 590 670 -0.0109612 2.10751
130 210 600 680 -0.0111267 13.2956
140 150 160 170 -4.49245 0.030742
140 150 170 180 -0.832438 0.0473981
140 150 180 190 -0.258085 0.0572129
140 150 190 200 -0.0971517 0.554852
140 150 200 210 -0.0446204 0.784882
140 150 210 220 -0.0280439 7.86711
140 160 200 220 -0.201424 0.285787
140 160 220 240 -0.0604203 0.1438
140 160 230 250 -0.0465017 0.118279
140 160 250 270 -0.0342568 0.912503
140 160 240 260 -0.0321173 0.519957
140 160 260 280 -0.0226989 1.40172
140 160 270 290 -0.0318096 1.0695
140 170 270 300 -0.0671421 1.76761
140 170 300 330 -0.0436258 1.30301
140 170 290 320 -0.0590759 0.365655
140 170 320 350 -0.0320683 0.63504
140 170 310 340 -0.0319115 2.19226
140 170 340 370 -0.0272443 8.66125
140 170 330 360 -0.0215355 0.482336
140 180 330 370 -0.029791 2.11019
140 180 370 410 -0.0316337 0.818751
140 180 350 390 -0.0197218 3.52952
140 180 390 430 -0.0229297 0.703501
140 180 400 440 -0.027202 1.49097
140 190 390 440 -0.0279185 7.7303
140 190 440 490 -0.0250052 1.54296
140 190 460 510 -0.0208487 2.05351
140 190 420 470 -0.024649 0.0805067
140 190 430 480 -0.0266837 1.59331
140 200 450 510 -0.02835 7.43808
140 200 510 570 -0.0187417 1.21454
140 200 470 530 -0.0218521 1.26153
140 200 480 540 -0.02253 2.39492
140 210 580 650 -0.0175815 1.90174
140 220 590 670 -0.0111022 5.23342
150 160 170 180 -5.0903 0.0271314
150 160 180 190 -0.832438 0.253991
150 160 190 200 -0.238545 0.209989
150 160 200 210 -0.0993354 0.648672
150 160 210 220 -0.0503575 4.15882
150 170 210 230 -0.214945 0.0969073
150 170 230 250 -0.0628752 0.162326
150 170 240 260 -0.0428324 0.637307
150 170 260 280 -0.0390586 0.655754
150 170 250 270 -0.036259 0.568085
150 170 270 290 -0.0238157 0.77486
150 170 280 300 -0.0321344 2.77607
150 180 280 310 -0.0692699 2.7143
150 180 310 340 -0.0430562 0.802442
150 180 300 330 -0.0577354 1.41827
